Date,Product,Region,Sales,Quantity
2024-01-05,Laptop,North,1200,1
2024-01-10,Mouse,South,25,5
2024-01-15,Keyboard,East,45,3
2024-01-20,Monitor,West,350,2
2024-02-01,Laptop,North,1200,1
2024-02-05,Mouse,East,25,4
2024-02-10,Keyboard,South,45,2
2024-02-15,Monitor,North,350,1
2024-03-01,Laptop,South,1200,1
2024-03-05,Mouse,West,25,6
2024-03-10,Keyboard,East,45,4
2024-03-15,Monitor,South,350,2
2024-04-01,Laptop,East,1200,1
2024-04-05,Mouse,North,25,3
2024-04-10,Keyboard,West,45,3
2024-04-15,Monitor,East,350,1
2024-05-01,Laptop,West,1200,1
2024-05-05,Mouse,South,25,5
2024-05-10,Keyboard,North,45,2
2024-05-15,Monitor,West,350,2
